revenue,net_income,operating_income,gross_profit,assets,liabilities,equity,cash,debt,_prior_revenue,_prior_net_income,_latest_end,latest_fundamentals_period,latest_fundamentals_form,profit_margin,gross_margin,operating_margin,debt_to_assets,return_on_assets,return_on_equity,cash_to_assets,revenue_growth,net_income_growth,log_revenue,log_assets,ticker,company_name,data_freshness,latest_model_feature_source,output_quality_flag,company_id,estimated_fair_value,current_price,current_market_cap,daily_change_pct,last_updated,market_data_as_of,current_valuation_gap_pct,quality_score,latest_10q_risk_score,latest_10q_filing_date,filing_risk_delta,filing_risk_trend,annual_10k_risk_score,latest_10q_period,latest_10q_data_quality_flag,report_risk_score_real,report_risk_available,filing_risk_score,has_latest_10q_update,report_risk_score,final_signal,valuation_gap_percentile_year,valuation_bucket_year,final_signal_calibrated,final_signal_calibrated_risk_adjusted,risk_adjustment_reason,final_signal_display,actual_market_cap,valuation_gap_pct,year,latest_model_year,model_error,best_model_used,current_signal_as_of,signal_basis,warning_text,latest_filing_period,report_risk_score_original,risk_score_source,risk_score_components,filing_data_quality_flag,filing_warning_text,output_warning_text,calibration_warning_text,era,valuation_bucket_era,valuation_gap_percentile_era,explanation_text,Market_Cap_B
44195000000.0,15852000000.0,11557000000.0,,57136000000.0,29858000000.0,4909000000.0,5435000000.0,14772000000.0,41430000000.0,10447000000.0,2026-03-29,2026-Q1,10-Q,0.35868310894897615,,0.26150016970245504,0.25854102492299075,0.2774432931951834,3.2291709105724182,0.09512391486978437,0.06673907796282896,0.5173734086340576,24.511877497459324,24.768700227798504,QCOM,Qualcomm Inc/De,current_ttm,sec_company_facts_ttm,neutral_report_risk,804328,166551477849.72244,147.61000061035156,154990500640.86914,-2.631929638867959,2026-07-31T21:28:32,2026-07-31,7.5,65.5,64.4,2026-04-29,39.3,Increasing,25.1,2026-Q1,ok,25.1,True,64.4,True,64.4,Fairly valued / neutral,75.9,Above-average relative value,Research candidate,Research candidate,,Research candidate,154990500640.86914,7.5,2026,2026-Q1,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2026-Q1,50,real_sec_filing,"risk_per1k=6.1, debt=6, legal=18, uncertainty=1, cost+cyber=2",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Above-average relative value,75.9,"Research signal: Research candidate. This signal was assigned because the model-estimated fair value is 76.5% above actual market cap; fundamentals score in the upper third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is moderate (-0.57). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",154.99050064086913
14064000000.0,4387500000.0,3340900000.0,,40868800000.0,9445200000.0,31423600000.0,2962600000.0,1986200000.0,13441500000.0,4303600000.0,2026-03-31,2026-Q1,10-Q,0.31196672354948807,,0.23754977246871445,0.04859942058489606,0.10735573346905218,0.1396243587622042,0.07249050620522257,0.04631179555853149,0.019495306255228106,23.366884177889233,24.43363277270177,REGN,Regeneron Pharmaceuticals Inc,current_ttm,sec_company_facts_ttm,neutral_report_risk,872589,67122550732.922516,762.6300048828125,78516563001.1499,3.289809185991558,2026-07-31T21:28:32,2026-07-31,-14.5,54.4,39.4,2026-04-29,11.3,Increasing,28.1,2026-Q1,ok,28.1,True,39.4,True,39.4,Potentially overvalued,57.8,Neutral relative value,Fairly valued / neutral,Fairly valued / neutral,,Fairly valued / neutral,78516563001.1499,-14.5,2026,2026-Q1,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2026-Q1,50,real_sec_filing,"risk_per1k=4.5, debt=4, legal=44, uncertainty=1, cost+cyber=2",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Neutral relative value,57.8,"Research signal: Fairly valued / neutral. This signal was assigned because the model-estimated fair value is within 5% of actual market cap; fundamentals are in the middle range of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (+0.02). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",78.5165630011499
37664200000.0,1746700000.0,3255500000.0,,30557500000.0,39015200000.0,-8465100000.0,3177500000.0,15081900000.0,35836300000.0,2992200000.0,2026-03-29,2026-Q1,10-Q,0.04637560335809602,,0.08643486387604143,0.49355804630614414,0.05716108974883417,-0.20634133087618575,0.10398429190869672,0.051006939890557934,-0.4162489138426576,24.35197587812063,24.142875991615693,SBUX,Starbucks Corp,current_ttm,sec_company_facts_ttm,neutral_report_risk,829224,78630616839.09566,105.25,119985000000.0,-0.5668384343602851,2026-07-31T21:28:32,2026-07-31,-34.5,17.2,56.7,2026-04-28,3.2,Stable,53.5,2026-Q1,ok,53.5,True,56.7,True,56.7,Potentially overvalued,41.4,Neutral relative value,Fairly valued / neutral,Fairly valued / neutral,,Fairly valued / neutral,119985000000.0,-34.5,2026,2026-Q1,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2026-Q1,50,real_sec_filing,"risk_per1k=12.7, debt=6, legal=29, uncertainty=6, cost+cyber=26",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Neutral relative value,41.4,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 26.2% below actual market cap; fundamentals score in the lower third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is moderate (+0.30). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",119.985
34685000000.0,3302000000.0,6304000000.0,,54526000000.0,27173000000.0,26177000000.0,3172000000.0,9670000000.0,35495000000.0,4163000000.0,2026-03-31,2026-Q1,10-Q,0.09519965402911922,,0.1817500360386334,0.17734658694934527,0.060558265781462055,0.12614126905298545,0.05817408208927851,-0.02282011550922669,-0.20682200336295942,24.269573153783675,24.721943489076835,SLB,Schlumberger Ltd,current_ttm,sec_company_facts_ttm,neutral_report_risk,87347,81223780066.55017,49.59000015258789,73598663051.75229,1.3903093586121955,2026-07-31T21:28:32,2026-07-31,10.4,37.0,64.6,2026-04-29,-2.6,Stable,67.2,2026-Q1,ok,67.2,True,64.6,True,64.6,Research candidate,76.7,Above-average relative value,Possible value trap,Possible value trap,,Possible value trap,73598663051.75229,10.4,2026,2026-Q1,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2026-Q1,50,real_sec_filing,"risk_per1k=11.8, debt=7, legal=40, uncertainty=29, cost+cyber=43",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Above-average relative value,76.7,"Research signal: Research candidate. This signal was assigned because the model-estimated fair value is 32.5% above actual market cap; fundamentals are in the middle range of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (-0.28). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",73.59866305175228
8028786000.0,669904000.0,865167000.0,6062643000.0,46889027000.0,16411962000.0,30478131000.0,2412472000.0,10035962000.0,6040042000.0,1341177000.0,2026-04-30,2026-Q2,10-Q,0.08343777004393939,0.7551132886092617,0.10775813429327921,0.2140364738214764,0.014287010050347174,0.021979825468956743,0.05145067309671408,0.3292599620996013,-0.5005103726055546,22.80629917041226,24.571049519139496,SNPS,Synopsys Inc,current_ttm,sec_company_facts_ttm,neutral_report_risk,883241,76090645216.352,388.760009765625,74439504256.91528,4.412758516878271,2026-07-31T21:28:32,2026-07-31,2.2,44.3,31.1,2026-05-27,-32.3,Decreasing,63.4,2026-Q2,ok,63.4,True,31.1,True,31.1,Fairly valued / neutral,69.8,Neutral relative value,Fairly valued / neutral,Fairly valued / neutral,,Fairly valued / neutral,74439504256.91528,2.2,2026,2026-Q2,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2026-Q2,50,real_sec_filing,"risk_per1k=16.1, debt=10, legal=20, uncertainty=14, cost+cyber=20",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Neutral relative value,69.8,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 11.9% below actual market cap; fundamentals score in the upper third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (+0.13). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",74.43950425691528
30968000000.0,5281000000.0,8386000000.0,,157031000000.0,117119000000.0,36016000000.0,981000000.0,67148000000.0,28158000000.0,5544000000.0,2026-03-31,2026-Q1,10-Q,0.17053087057607852,,0.27079566003616634,0.42760983500073235,0.03363030229699868,0.14662927587738783,0.006247174124854328,0.0997940194616096,-0.04743867243867239,24.156220250221757,25.779709075032894,SO,Southern Co,current_ttm,sec_company_facts_ttm,neutral_report_risk,92122,80571298817.69902,94.54000091552734,108755315858.82877,0.2120040125085198,2026-07-31T21:28:32,2026-07-31,-25.9,49.6,34.9,2026-04-30,-12.3,Decreasing,47.2,2026-Q1,ok,47.2,False,34.9,True,34.9,Potentially overvalued,46.6,Neutral relative value,Fairly valued / neutral,Fairly valued / neutral,,Fairly valued / neutral,108755315858.82877,-25.9,2026,2026-Q1,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2026-Q1,50,filing_missing_or_error,"risk_per1k=2.8, debt=223, legal=36, uncertainty=0, cost+cyber=0",too_short,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Neutral relative value,46.6,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 16.4% below actual market cap; fundamentals are in the middle range of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (+0.18). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",108.75531585882877
10726000000.0,2230000000.0,2966000000.0,,8892000000.0,7797000000.0,1095000000.0,1146000000.0,964000000.0,8308000000.0,1006000000.0,2026-04-03,2026-Q2,10-Q,0.20790602274846168,,0.2765243333954876,0.10841205578047683,0.250787224471435,2.036529680365297,0.12887989203778677,0.29104477611940305,1.216699801192843,23.095936537507146,22.90841783304836,STX,Seagate Technology PLC,current_ttm,sec_company_facts_ttm,"extreme_valuation_gap, neutral_report_risk, needs_review",1137789,51297844576.89704,856.1300048828125,194341511108.39844,0.5224981501620511,2026-07-31T21:28:32,2026-07-31,-73.6,85.3,56.7,2026-04-29,6.7,Stable,50.0,2026-Q2,ok,48.7,True,56.7,True,56.7,Potentially overvalued,12.9,Needs review,Needs review,Needs review,,Potentially overvalued,194341511108.39844,-73.6,2026,2026-Q2,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2026-Q2,50,real_sec_filing,"risk_per1k=9.5, debt=13, legal=11, uncertainty=27, cost+cyber=8",ok,,Valuation gap of +107.1% exceeds 100% — the model estimate is likely unreliable for this observation. | Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Needs review,12.9,"Research signal: Possible value trap. This signal was assigned because the model-estimated fair value is 107.1% above actual market cap; fundamentals score in the lower third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is high (-0.73) — treat this estimate with additional caution. The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",194.34151110839844
3897300000.0,288500000.0,353800000.0,1605100000.0,7896000000.0,2130300000.0,5765700000.0,1413300000.0,496700000.0,3973200000.0,534900000.0,2026-04-03,2026-Q2,10-Q,0.07402560747183948,0.411849228953378,0.09078079696199934,0.06290526849037488,0.03653748733535968,0.050037289487833224,0.17898936170212765,-0.019102990033222578,-0.4606468498784819,22.08354984263407,22.78962213907759,SWKS,Skyworks Solutions Inc,current_ttm,sec_company_facts_ttm,neutral_report_risk,4127,9942983356.04859,62.279998779296875,9371444679.277405,-0.3201036562176238,2026-07-31T21:28:32,2026-07-31,6.1,31.9,59.2,2026-05-05,-7.8,Stable,67.0,2026-Q2,ok,67.0,True,59.2,True,59.2,Fairly valued / neutral,74.1,Above-average relative value,Possible value trap,Possible value trap,,Possible value trap,9371444679.277405,6.1,2026,2026-Q2,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2026-Q2,50,real_sec_filing,"risk_per1k=11.6, debt=20, legal=22, uncertainty=41, cost+cyber=18",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Above-average relative value,74.1,"Research signal: Research candidate. This signal was assigned because the model-estimated fair value is 77.3% above actual market cap; fundamentals score in the upper third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is moderate (-0.57). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",9.371444679277404
120741000000.0,-8524000000.0,-4587000000.0,,407060000000.0,,407060000000.0,19223000000.0,133402000000.0,,,,2024 annual,10-K,-0.07059739442277271,,-0.03799040922304768,0.32772072913084066,-0.020940401906352872,-0.020940401906352872,0.04722399646243797,-0.0992032110297079,-1.424480852547184,25.516913592539794,26.732226431671144,T,AT&T Inc,historical_fallback,historical_model_row,neutral_report_risk,732717,154883114517.48892,23.25,159317966362.5,0.1723434601688722,2026-07-31T21:28:32,2026-07-31,-2.8,12.2,26.7,2026-04-27,-62.2,Decreasing,88.9,2026-Q1,ok,88.9,True,26.7,True,26.7,Fairly valued / neutral,67.2,Neutral relative value,Fairly valued / neutral,Fairly valued / neutral,,Fairly valued / neutral,159317966362.5,-2.8,2026,2024 annual,,Random Forest,2026-08-01T01:15:46,Historical fallback fundamentals + current market data + latest 10-Q risk,Current fundamentals could not be built from recent filings for this ticker — signal uses the latest historical model fundamentals. Treat as less current.,2024 annual,50,real_sec_filing,"risk_per1k=14.7, debt=17, legal=43, uncertainty=18, cost+cyber=33",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Neutral relative value,67.2,"Research signal: Research candidate. This signal was assigned because the model-estimated fair value is 13.3% above actual market cap; fundamentals score in the lower third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (-0.12). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",159.3179663625
99770000000.0,3451000000.0,4872000000.0,20754000000.0,58010000000.0,,16395000000.0,2680000000.0,14398000000.0,99497000000.0,4185000000.0,2026-05-02,2026-Q2,10-Q,0.03458955597875113,0.2080184424175604,0.04883231432294277,0.24819858645061196,0.05948974314773315,0.2104910033546813,0.04619893121875539,0.0027438013206428913,-0.17538829151732382,25.326133373871826,24.783881246424386,TGT,Target Corp,current_ttm,sec_company_facts_ttm,neutral_report_risk,27419,73706699223.49898,144.49000549316406,65626076267.826294,-0.0138322707298486,2026-07-31T21:28:32,2026-07-31,12.3,32.8,52.4,2026-05-29,-18.4,Decreasing,70.8,2026-Q2,ok,70.8,True,52.4,True,52.4,Research candidate,79.3,Above-average relative value,Possible value trap,Possible value trap,,Possible value trap,65626076267.826294,12.3,2026,2026-Q2,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2026-Q2,50,real_sec_filing,"risk_per1k=17.5, debt=12, legal=35, uncertainty=8, cost+cyber=102",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Above-average relative value,79.3,"Research signal: Possible value trap. This signal was assigned because the model-estimated fair value is 50.7% above actual market cap; fundamentals score in the lower third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is moderate (-0.41). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",65.62607626782629
43346000000.0,6391000000.0,7354000000.0,11328000000.0,113281000000.0,,51934000000.0,3254000000.0,42947000000.0,41848000000.0,5228100000.0,2026-03-28,2026-Q1,10-Q,0.147441517095003,0.26133899321736725,0.16965809994001754,0.37911918150440055,0.056417227955261696,0.12306003774020872,0.02872502891040863,0.03579621487287321,0.22243262370650907,24.492480263712622,25.45313729453647,TMO,Thermo Fisher Scientific Inc,current_ttm,sec_company_facts_ttm,neutral_report_risk,97745,104098908752.6417,574.2999877929688,213422202813.10516,-0.428252449787297,2026-07-31T21:28:32,2026-07-31,-51.2,32.3,56.5,2026-05-01,-11.8,Decreasing,68.3,2026-Q1,ok,68.3,True,56.5,True,56.5,Potentially overvalued,26.7,Below-average relative value,Potentially overvalued,Potentially overvalued,,Potentially overvalued,213422202813.10516,-51.2,2026,2026-Q1,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2026-Q1,50,real_sec_filing,"risk_per1k=9.2, debt=16, legal=70, uncertainty=20, cost+cyber=24",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Below-average relative value,26.7,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 16.2% below actual market cap; fundamentals are in the middle range of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (+0.18). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",213.42220281310517
87082000000.0,11393000000.0,19040000000.0,,214667000000.0,10270605000.0,55879000000.0,3520000000.0,86282000000.0,80414000000.0,11311000000.0,2026-03-31,2026-Q1,10-Q,0.13083071128361773,,0.21864449599228314,0.40193415848733155,0.05307289895512585,0.20388697006030887,0.016397490066009213,0.08292088442311041,0.007249580054813798,25.190116040435324,26.09235382717648,TMUS,T-Mobile US Inc,current_ttm,sec_company_facts_ttm,neutral_report_risk,1283699,147037010897.88986,172.7100067138672,185261121483.00476,-0.363441581477481,2026-07-31T21:28:32,2026-07-31,-20.6,47.4,42.7,2026-04-28,-40.6,Decreasing,83.3,2026-Q1,ok,83.3,True,42.7,True,42.7,Potentially overvalued,54.3,Neutral relative value,Fairly valued / neutral,Fairly valued / neutral,,Fairly valued / neutral,185261121483.00476,-20.6,2026,2026-Q1,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2026-Q1,50,real_sec_filing,"risk_per1k=14.5, debt=44, legal=43, uncertainty=20, cost+cyber=42",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Neutral relative value,54.3,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 33.8% below actual market cap; fundamentals score in the lower third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is moderate (+0.41). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",185.26112148300476
92313000000.0,3431000000.0,3887000000.0,16805000000.0,143724000000.0,58922000000.0,84116000000.0,16603000000.0,7645000000.0,91318000000.0,5372000000.0,2026-03-31,2026-Q1,10-Q,0.03716702956246683,0.18204369915396532,0.04210674552879876,0.05319222955108402,0.023872143831232085,0.04078891055209473,0.11552002449138626,0.010895989837709896,-0.36131794489947877,25.248450813607903,25.69116063069978,TSLA,Tesla Motors Inc,current_ttm,sec_company_facts_ttm,neutral_report_risk,1318605,186053060467.45258,311.2099914550781,1229138610738.166,0.7641202217660038,2026-07-31T21:28:32,2026-07-31,-84.9,31.6,63.5,2026-04-23,28.1,Increasing,35.4,2026-Q1,ok,35.4,True,63.5,True,63.5,Potentially overvalued,4.3,Low relative value,Potentially overvalued,Potentially overvalued,,Potentially overvalued,1229138610738.166,-84.9,2026,2026-Q1,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2026-Q1,50,real_sec_filing,"risk_per1k=6.4, debt=3, legal=29, uncertainty=13, cost+cyber=16",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Low relative value,4.3,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 34.7% below actual market cap; fundamentals score in the upper third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is moderate (+0.43). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",1229.138610738166
18084000000.0,5383000000.0,6358000000.0,10410000000.0,34393000000.0,17615000000.0,16778000000.0,3549000000.0,14050000000.0,15703000000.0,4773000000.0,2026-03-31,2026-Q1,10-Q,0.29766644547666443,0.5756469807564698,0.3515815085158151,0.4085133602768005,0.15651440700142472,0.32083681010847537,0.10318960253539965,0.1516270776284787,0.12780222082547654,23.61829340637877,24.261118892247104,TXN,Texas Instruments Inc,current_ttm,sec_company_facts_ttm,neutral_report_risk,97476,98940499139.1889,275.739990234375,251818908019.20557,-0.5769114172650004,2026-07-31T21:28:32,2026-07-31,-60.7,65.9,67.0,2026-04-24,-18.6,Decreasing,85.6,2026-Q1,ok,85.6,True,67.0,True,67.0,Potentially overvalued,20.7,Below-average relative value,Potentially overvalued,Potentially overvalued,,Potentially overvalued,251818908019.20557,-60.7,2026,2026-Q1,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2026-Q1,50,real_sec_filing,"risk_per1k=19.2, debt=11, legal=12, uncertainty=11, cost+cyber=15",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Below-average relative value,20.7,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 12.3% below actual market cap; fundamentals score in the upper third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (+0.13). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",251.81890801920557
446073000000.0,18326000000.0,27574000000.0,,312644000000.0,207325000000.0,33020000000.0,28001000000.0,71440000000.0,409046000000.0,15154000000.0,2026-03-31,2026-Q1,10-Q,0.04108296175738052,,0.06181499440674509,0.22850270595309682,0.05861618965980476,0.5549969715324046,0.08956192986271926,0.09052038157077691,0.20931767190180817,26.82374845270288,26.468330999987153,UNH,UnitedHealth Group Inc,current_ttm,sec_company_facts_ttm,neutral_report_risk,731766,456351903950.7918,414.3999938964844,376335035474.7264,-1.6774639484997498,2026-07-31T21:28:32,2026-07-31,21.3,53.3,74.4,2026-05-05,24.9,Increasing,49.5,2026-Q1,ok,49.5,True,74.4,True,74.4,Research candidate,84.5,Above-average relative value,Research candidate,Research candidate,,Research candidate,376335035474.7264,21.3,2026,2026-Q1,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2026-Q1,50,real_sec_filing,"risk_per1k=10.5, debt=2, legal=51, uncertainty=9, cost+cyber=17",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Above-average relative value,84.5,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 19.2% below actual market cap; fundamentals score in the lower third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (+0.21). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",376.3350354747264
85384000000.0,4999000000.0,6559000000.0,,71809000000.0,,15763000000.0,5802000000.0,23585000000.0,87315000000.0,5248000000.0,2026-03-31,2026-Q1,10-Q,0.05854726880914457,,0.07681767075798744,0.3284407247002465,0.06961522928880781,0.31713506312250206,0.08079767160105279,-0.022115329553914043,-0.04744664634146345,25.170424566558076,24.997275653334576,UPS,United Parcel Service Inc,current_ttm,sec_company_facts_ttm,neutral_report_risk,1090727,134010327856.8794,104.22000122070312,88587655434.98532,-0.9974308500488008,2026-07-31T21:28:32,2026-07-31,51.3,35.2,55.2,2026-05-06,-23.5,Decreasing,78.7,2026-Q1,ok,78.7,True,55.2,True,55.2,Possible value trap,90.5,Top decile relative value,Possible value trap,Possible value trap,,Possible value trap,88587655434.98532,51.3,2026,2026-Q1,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2026-Q1,50,real_sec_filing,"risk_per1k=17.7, debt=6, legal=58, uncertainty=35, cost+cyber=48",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Top decile relative value,90.5,"Research signal: Research candidate. This signal was assigned because the model-estimated fair value is 39.6% above actual market cap; fundamentals are in the middle range of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is moderate (-0.33). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",88.58765543498532
41897000000.0,21723000000.0,25583000000.0,,95049000000.0,59388000000.0,26437000000.0,12404000000.0,20920000000.0,36779000000.0,19231000000.0,2026-03-31,2026-Q1,10-Q,0.5184858104398883,,0.6106165119220947,0.22009700259865964,0.22854527664678218,0.8216892990883988,0.1305011099538133,0.13915549634302193,0.12958244501065996,24.458480062265824,25.27765838504697,V,Visa Inc,current_ttm,sec_company_facts_ttm,neutral_report_risk,1403161,286521447686.76166,366.1300048828125,683582022054.1117,-0.0382188372124994,2026-07-31T21:28:32,2026-07-31,-58.1,80.0,44.3,2026-04-29,6.6,Stable,37.7,2026-Q1,ok,37.7,True,44.3,True,44.3,Potentially overvalued,22.4,Below-average relative value,Potentially overvalued,Potentially overvalued,,Potentially overvalued,683582022054.1117,-58.1,2026,2026-Q1,,Random Forest,2026-08-01T01:15:46,Latest TTM fundamentals + current market data + latest 10-Q risk,Signal uses latest available filing fundamentals plus current market data. It may not reflect filings or events after the latest available filing update.,2026-Q1,50,real_sec_filing,"risk_per1k=4.1, debt=10, legal=41, uncertainty=2, cost+cyber=9",ok,,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,,current,Below-average relative value,22.4,"Research signal: Fairly valued / neutral. This signal was assigned because the model-estimated fair value is within 5% of actual market cap; fundamentals score in the upper third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (-0.00). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",683.5820220541117
